Year,Quarter,PCA,Recycler Name,case_id,Site,State,Cost
2029,3,p31,FabTechSolar,400209,Deming Solar Energy Center,NM,120840.58729408438
2029,3,p31,FabTechSolar,403868,Encino Solar Energy Center,NM,25643.415110786886
2029,3,p31,FabTechSolar,401038,Eubank Landfill Solar Array,NM,357055.0416252958
2029,3,p31,FabTechSolar,402442,Facebook 2 Solar Energy Center,NM,45475.88021260651
2029,3,p31,FabTechSolar,402443,Facebook 3 Solar Energy Center,NM,67995.08705842815
2029,3,p31,FabTechSolar,403322,Grants CDEC 2,NM,254955.14541285002
2029,3,p31,FabTechSolar,400216,"Hatch Solar Energy Center I, LLC",NM,234553.6264393632
2029,3,p31,SolarCycle,401617,Holloman Solar Facility,NM,50760.52840426791
2029,3,p31,SolarCycle,400427,Kit Carson,NM,1337798.2661225228
2029,3,p31,SolarCycle,400210,Las Vegas Solar Energy Center,NM,91156.38927500499
2029,3,p31,SolarCycle,400434,Los Alamos PV Site,NM,1580702.7887649783
2029,3,p31,FabTechSolar,400838,Macho Springs,NM,11100.458700633306
2029,3,p31,FabTechSolar,400582,Manzano Solar,NM,85839.11268465673
2029,3,p31,SolarCycle,401201,Meadow Lake Solar Energy Center,NM,76671.81408621543
2029,3,p31,SolarCycle,405693,NMSU Solar and Storage,NM,189362.95618765766
2029,3,p31,SolarCycle,400581,Otero Solar,NM,33339.22418305997
2029,3,p31,SolarCycle,400146,Questa Solar Facility,NM,846127.3488032261
2029,3,p31,FabTechSolar,403178,"RC Energy AA, LLC Solar Facility",NM,1434397.70033124
2029,3,p31,FabTechSolar,401566,Rio Communities Solar Energy Center,NM,45273.25376533182
2029,3,p31,FabTechSolar,403084,Rio De Oro Solar Energy Center,NM,68112.70349119553
2029,3,p31,FabTechSolar,400624,Rio Rancho High School,NM,1420459.422218279
2029,3,p31,FabTechSolar,404648,"Route 66 Energy Center, LLC",NM,5186.639467964868
2029,3,p31,SolarCycle,403387,San Miguel I Solar Energy Center,NM,68111.77493640143
2029,3,p31,SolarCycle,405458,San Miguel II Solar Energy Center,NM,135879.15686418596
2029,3,p31,FabTechSolar,401161,Sandoval Solar Energy Center,NM,114265.75598437655
2029,3,p31,SolarCycle,401564,Santa Fe Solar Energy Center,NM,155267.88469876084
2029,3,p31,FabTechSolar,401565,Santolina Solar Energy Center,NM,128545.87619784911
2029,3,p31,FabTechSolar,400596,Silver City WWTP PV Project,NM,459063.0888059956
2029,3,p31,FabTechSolar,406343,Sky Ranch Solar,NM,7421.711639779264
2029,3,p31,FabTechSolar,401563,South Valley Solar Energy Center,NM,69049.9458022788
2029,3,p31,SolarCycle,401162,Springer Solar 1,NM,554088.699682495
2029,3,p31,SolarCycle,400735,Storrie Lake Solar Project,NM,303007.58556933154
2029,3,p31,FabTechSolar,400623,Sue Cleveland High School,NM,716396.9682413121
2029,3,p31,SolarCycle,400343,"SunE EPE1, LLC",NM,34636.98776962006
2029,3,p31,SolarCycle,402854,Syncarpha Eagle Nest,NM,1607051.5370275031
2029,3,p31,SolarCycle,403412,Syncarpha El Rito,NM,348466.2991519255
2029,3,p31,SolarCycle,403413,Syncarpha Questa,NM,536095.9173218277
2029,3,p31,FabTechSolar,403011,Vista Solar Energy Center,NM,68688.42386807081
2029,3,p31,FabTechSolar,405245,Wal-Mart Truth or Consequences PV,NM,1153869.1366481832
2029,3,p47,SolarCycle,400979,"Caprock Solar 1, LLC",NM,36214.257649789426
2029,3,p47,SolarCycle,404980,Chaves County Solar II,NM,21626.140187854144
2029,3,p47,SolarCycle,401681,"Chaves Solar, LLC",NM,9537.248094584927
2029,3,p47,SolarCycle,400614,GSE NM1,NM,171532.60396097478
2029,3,p47,SolarCycle,400546,SEV NM Phase 2,NM,152836.59476640285
2029,3,p47,SolarCycle,400260,SPS1 Dollarhide,NM,2346.9853787747593
2029,3,p47,SolarCycle,400261,SPS2 Jal,NM,21440.007770480745
2029,3,p47,SolarCycle,400262,SPS3 Lea,NM,8103.722272841674
2029,3,p47,SolarCycle,400264,SPS5 Hopi,NM,15505.312398506656
2029,3,p47,SolarCycle,404698,SoCore Clovis 1,NM,361391.15411053336
2029,3,p48,SolarCycle,406439,"BESSP1, LLC",TX,9377.574379819269
2029,3,p48,SolarCycle,405590,"Hecate Energy Frye Solar, LLC",TX,694.7091576131128
2029,3,p57,OkonRecycling,404918,"Hecate Energy Upshur Rural, LLC",TX,10431.790984133591
2029,3,p59,SolarCycle,401616,Montana Solar Facility,TX,17405.44809516563
2029,3,p59,SolarCycle,401045,Newman Solar,TX,13337.515739724511
2029,3,p60,SolarCycle,403962,"ANSON Solar Center, LLC",TX,3044.8348259984427
2029,3,p60,OkonRecycling,403883,Azure Sky Solar,TX,2851.283979975762
2029,3,p60,SolarCycle,403232,"ENGIE Long Draw Solar, LLC",TX,685.9011684839363
2029,3,p60,SolarCycle,406252,Highpeak Solar 1,TX,9175.699900005915
2029,3,p60,SolarCycle,402721,Holstein 1 Solar Farm,TX,1113.5405930027985
2029,3,p60,SolarCycle,405492,Juno Solar Project,TX,615.8321340812535
